"TOC.x1"	"TOC.x2"	"TOC.mid"	"ASV.dist"
4.0915	9.1175	6.6045	0.965444328495597
3.122	9.1175	6.11975	0.950864621253508
0.6647	9.1175	4.8911	0.909589928060472
0.3441	9.1175	4.7308	0.92993493343001
2.588	9.1175	5.85275	0.932879981683495
2.542	9.1175	5.82975	0.959576541481359
3.49	9.1175	6.30375	0.973610992142895
7.1105	9.1175	8.114	0.966977532221073
7.0695	9.1175	8.0935	0.94239334023919
6.576	9.1175	7.84675	0.955276248007146
5.0125	9.1175	7.065	0.879374604389621
6.2165	9.1175	7.667	0.819899872790636
9.1175	12.895	11.00625	0.946534451582727
6.3915	9.1175	7.7545	0.924307474906428
5.5715	5.9425	5.757	0.871787179432648
4.514	5.9425	5.22825	0.907090952203441
5.492	5.9425	5.71725	0.900232987838717
3.7675	5.9425	4.855	0.916446168292206
5.9425	6.2985	6.1205	0.926631018367283
5.9425	8.0215	6.982	0.874035534852857
3.6585	5.9425	4.8005	0.861858154909175
2.8325	5.9425	4.3875	0.947974792738551
5.9425	9.6795	7.811	0.939390515528385
5.9425	7.026	6.48425	0.830422429177289
5.8555	5.9425	5.899	0.880493162645108
5.9425	7.1735	6.558	0.888636988134316
5.9425	9.1145	7.5285	0.897445548815836
5.9425	6.6945	6.3185	0.903562333739519
2.3695	5.9425	4.156	0.917981601178866
3.6215	5.9425	4.782	0.882385773554639
4.0915	5.9425	5.017	0.952695965536075
3.122	5.9425	4.53225	0.910458300875729
0.6647	5.9425	3.3036	0.937594771835332
0.3441	5.9425	3.1433	0.931054416443103
2.588	5.9425	4.26525	0.951348742054258
2.542	5.9425	4.24225	0.97547882130876
3.49	5.9425	4.71625	0.955517717885633
5.9425	7.1105	6.5265	0.958894160321829
5.9425	7.0695	6.506	0.967650233848416
5.9425	6.576	6.25925	0.946373559647063
5.0125	5.9425	5.4775	0.922845854137406
5.9425	6.2165	6.0795	0.908805563492807
5.9425	12.895	9.41875	0.926516929041991
5.9425	6.3915	6.167	0.912634822177405
4.514	5.5715	5.04275	0.922338523064716
5.492	5.5715	5.53175	0.928260246521399
3.7675	5.5715	4.6695	0.918192341730986
5.5715	6.2985	5.935	0.932257131058005
5.5715	8.0215	6.7965	0.898905772067043
3.6585	5.5715	4.615	0.891587284929585
2.8325	5.5715	4.202	0.933836170052655
5.5715	9.6795	7.6255	0.921533150251604
5.5715	7.026	6.29875	0.874423265959572
5.5715	5.8555	5.7135	0.912482522738694
5.5715	7.1735	6.3725	0.93204257138342
5.5715	9.1145	7.343	0.92066419048695
5.5715	6.6945	6.133	0.919663135622319
2.3695	5.5715	3.9705	0.942075059913083
3.6215	5.5715	4.5965	0.914045719911558
4.0915	5.5715	4.8315	0.948899764079085
3.122	5.5715	4.34675	0.938840894499488
0.6647	5.5715	3.1181	0.91943729716
0.3441	5.5715	2.9578	0.929974126981452
2.588	5.5715	4.07975	0.925940615880704
2.542	5.5715	4.05675	0.945991418356991
3.49	5.5715	4.53075	0.976001714041308
5.5715	7.1105	6.341	0.937806821658375
5.5715	7.0695	6.3205	0.944338647156612
5.5715	6.576	6.07375	0.94116035443884
5.0125	5.5715	5.292	0.919572762771309
5.5715	6.2165	5.894	0.943862164649411
5.5715	12.895	9.23325	0.951046079955877
5.5715	6.3915	5.9815	0.946402408241942
4.514	5.492	5.003	0.840260994813261
3.7675	4.514	4.14075	0.845497343534089
4.514	6.2985	5.40625	0.951805000096493
4.514	8.0215	6.26775	0.910705905833785
3.6585	4.514	4.08625	0.895184429029929
2.8325	4.514	3.67325	0.940644893430128
4.514	9.6795	7.09675	0.92568753304011
4.514	7.026	5.77	0.84726798674303
4.514	5.8555	5.18475	0.932486083474946
4.514	7.1735	5.84375	0.942993228044369
4.514	9.1145	6.81425	0.853823063793832
4.514	6.6945	5.60425	0.91825013341838
2.3695	4.514	3.44175	0.927894363923171
3.6215	4.514	4.06775	0.919521945416142
4.0915	4.514	4.30275	0.964601050822455
3.122	4.514	3.818	0.932874959330152
0.6647	4.514	2.58935	0.929710120001286
0.3441	4.514	2.42905	0.928955908406021
2.588	4.514	3.551	0.941968197418456
2.542	4.514	3.528	0.955790260195361
3.49	4.514	4.002	0.975730641628346
4.514	7.1105	5.81225	0.962534024399208
4.514	7.0695	5.79175	0.958033626243586
4.514	6.576	5.545	0.956327162747158
4.514	5.0125	4.76325	0.895499575603429
4.514	6.2165	5.36525	0.784637768828779
4.514	12.895	8.7045	0.943201267907693
4.514	6.3915	5.45275	0.907798177048507
3.7675	5.492	4.62975	0.858771553440943
5.492	6.2985	5.89525	0.960501313194807
5.492	8.0215	6.75675	0.915925284767844
3.6585	5.492	4.57525	0.885435227457413
2.8325	5.492	4.16225	0.95474055623443
5.492	9.6795	7.58575	0.935595994590594
5.492	7.026	6.259	0.836614221297523
5.492	5.8555	5.67375	0.932541340291581
5.492	7.1735	6.33275	0.942877019792812
5.492	9.1145	7.30325	0.858954570891773
5.492	6.6945	6.09325	0.913589715620505
2.3695	5.492	3.93075	0.905614158172675
3.6215	5.492	4.55675	0.91493537882324
4.0915	5.492	4.79175	0.964141653996592
3.122	5.492	4.307	0.929971183131429
0.6647	5.492	3.07835	0.940984320628521
0.3441	5.492	2.91805	0.938985794046338
2.588	5.492	4.04	0.956779836490977
2.542	5.492	4.017	0.971558361018908
3.49	5.492	4.491	0.975381303443445
5.492	7.1105	6.30125	0.969083049200436
5.492	7.0695	6.28075	0.967206618453377
5.492	6.576	6.034	0.962224061271769
5.0125	5.492	5.25225	0.903194989775698
5.492	6.2165	5.85425	0.842911293535707
5.492	12.895	9.1935	0.941667245948298
5.492	6.3915	5.94175	0.905163659673955
3.7675	6.2985	5.033	0.959563862297081
3.7675	8.0215	5.8945	0.909990954284374
3.6585	3.7675	3.713	0.894539968416576
2.8325	3.7675	3.3	0.929883182557468
3.7675	9.6795	6.7235	0.906483658008212
3.7675	7.026	5.39675	0.846539202720598
3.7675	5.8555	4.8115	0.924842925501519
3.7675	7.1735	5.4705	0.937817036411292
3.7675	9.1145	6.441	0.831999251794066
3.7675	6.6945	5.231	0.906619108124851
2.3695	3.7675	3.0685	0.936266024194149
3.6215	3.7675	3.6945	0.926797728308086
3.7675	4.0915	3.9295	0.956715477754357
3.122	3.7675	3.44475	0.942384716264839
0.6647	3.7675	2.2161	0.9281568338959
0.3441	3.7675	2.0558	0.926711067415847
2.588	3.7675	3.17775	0.93447585499657
2.542	3.7675	3.15475	0.945551288761114
3.49	3.7675	3.62875	0.976318702859365
3.7675	7.1105	5.439	0.958771934358968
3.7675	7.0695	5.4185	0.959106481563232
3.7675	6.576	5.17175	0.954868990416867
3.7675	5.0125	4.39	0.88266430508669
3.7675	6.2165	4.992	0.854237128403151
3.7675	12.895	8.33125	0.952096626680469
3.7675	6.3915	5.0795	0.921723096212314
6.2985	8.0215	7.16	0.910396757963749
3.6585	6.2985	4.9785	0.913924747526265
2.8325	6.2985	4.5655	0.930942966114674
6.2985	9.6795	7.989	0.915962583255663
6.2985	7.026	6.66225	0.908655674312222
5.8555	6.2985	6.077	0.932586623106359
6.2985	7.1735	6.736	0.931560099614522
6.2985	9.1145	7.7065	0.956892210797796
6.2985	6.6945	6.4965	0.922746654913468
2.3695	6.2985	4.334	0.958101305738797
3.6215	6.2985	4.96	0.913523363301399
4.0915	6.2985	5.195	0.932575789332165
3.122	6.2985	4.71025	0.949738221207579
0.6647	6.2985	3.4816	0.949947753200857
0.3441	6.2985	3.3213	0.965230192075345
2.588	6.2985	4.44325	0.953865638757078
2.542	6.2985	4.42025	0.958220999944346
3.49	6.2985	4.89425	0.975173993949291
6.2985	7.1105	6.7045	0.927232472936016
6.2985	7.0695	6.684	0.94825987231622
6.2985	6.576	6.43725	0.898111195507796
5.0125	6.2985	5.6555	0.956212085510004
6.2165	6.2985	6.2575	0.9616777796402
6.2985	12.895	9.59675	0.947608783108115
6.2985	6.3915	6.345	0.965604111955899
3.6585	8.0215	5.84	0.791177032190117
2.8325	8.0215	5.427	0.922601533599279
8.0215	9.6795	8.8505	0.910911220435845
7.026	8.0215	7.52375	0.836060713752223
5.8555	8.0215	6.9385	0.892401230609553
7.1735	8.0215	7.5975	0.89793503319039
8.0215	9.1145	8.568	0.909829359257361
6.6945	8.0215	7.358	0.879079949865814
2.3695	8.0215	5.1955	0.934044211798929
3.6215	8.0215	5.8215	0.89756985730308
4.0915	8.0215	6.0565	0.948037603385944
3.122	8.0215	5.57175	0.939164670901554
0.6647	8.0215	4.3431	0.919410704867693
0.3441	8.0215	4.1828	0.935349519732894
2.588	8.0215	5.30475	0.958003331556834
2.542	8.0215	5.28175	0.969495870796595
3.49	8.0215	5.75575	0.976631766591281
7.1105	8.0215	7.566	0.956422902487304
7.0695	8.0215	7.5455	0.958231514979765
6.576	8.0215	7.29875	0.937397940367568
5.0125	8.0215	6.517	0.89940207106957
6.2165	8.0215	7.119	0.921499478289789
8.0215	12.895	10.45825	0.938547536459725
6.3915	8.0215	7.2065	0.949550211151595
2.8325	3.6585	3.2455	0.925724933799931
3.6585	9.6795	6.669	0.899220741803958
3.6585	7.026	5.34225	0.828676812547595
3.6585	5.8555	4.757	0.886094469294337
3.6585	7.1735	5.416	0.893822498488721
3.6585	9.1145	6.3865	0.875305165916719
3.6585	6.6945	5.1765	0.872243436723701
2.3695	3.6585	3.014	0.924942062522113
3.6215	3.6585	3.64	0.880100272612149
3.6585	4.0915	3.875	0.945001496286963
3.122	3.6585	3.39025	0.92780185252462
0.6647	3.6585	2.1616	0.904607850127551
0.3441	3.6585	2.0013	0.923173352741292
2.588	3.6585	3.12325	0.943791962075035
2.542	3.6585	3.10025	0.965541481200179
3.49	3.6585	3.57425	0.973125097410856
3.6585	7.1105	5.3845	0.94960526313461
3.6585	7.0695	5.364	0.955400296285108
3.6585	6.576	5.11725	0.927832847140566
3.6585	5.0125	4.3355	0.894743390087306
3.6585	6.2165	4.9375	0.895454290515631
3.6585	12.895	8.27675	0.927506129619847
3.6585	6.3915	5.025	0.936270080571634
2.8325	9.6795	6.256	0.913104930012604
2.8325	7.026	4.92925	0.929708228273347
2.8325	5.8555	4.344	0.945939916053437
2.8325	7.1735	5.003	0.948659958546877
2.8325	9.1145	5.9735	0.917402526183938
2.8325	6.6945	4.7635	0.923739503890685
2.3695	2.8325	2.601	0.971802266936492
2.8325	3.6215	3.227	0.935436996456378
2.8325	4.0915	3.462	0.956550699202869
2.8325	3.122	2.97725	0.969038908616213
0.6647	2.8325	1.7486	0.933703107815754
0.3441	2.8325	1.5883	0.953553013417027
2.588	2.8325	2.71025	0.933770625031498
2.542	2.8325	2.68725	0.959576986165083
2.8325	3.49	3.16125	0.987512750867174
2.8325	7.1105	4.9715	0.944612726783197
2.8325	7.0695	4.951	0.928436692956863
2.8325	6.576	4.70425	0.931100891941161
2.8325	5.0125	3.9225	0.93850228777181
2.8325	6.2165	4.5245	0.946920087911503
2.8325	12.895	7.86375	0.965542545369228
2.8325	6.3915	4.612	0.973337898713626
7.026	9.6795	8.35275	0.904118238675011
5.8555	9.6795	7.7675	0.946065404288711
7.1735	9.6795	8.4265	0.949164335398266
9.1145	9.6795	9.397	0.910681307233522
6.6945	9.6795	8.187	0.921377354577818
2.3695	9.6795	6.0245	0.958129611443613
3.6215	9.6795	6.6505	0.927913898366931
4.0915	9.6795	6.8855	0.951249236745346
3.122	9.6795	6.40075	0.961120611688628
0.6647	9.6795	5.1721	0.949911771690205
0.3441	9.6795	5.0118	0.960597935873788
2.588	9.6795	6.13375	0.932523579526122
2.542	9.6795	6.11075	0.951963415477618
3.49	9.6795	6.58475	0.977418369471477
7.1105	9.6795	8.395	0.939432288380729
7.0695	9.6795	8.3745	0.936562816380912
6.576	9.6795	8.12775	0.921282063385557
5.0125	9.6795	7.346	0.932488574710792
6.2165	9.6795	7.948	0.923128872033471
9.6795	12.895	11.28725	0.958560096738899
6.3915	9.6795	8.0355	0.958077045854423
5.8555	7.026	6.44075	0.862787118417189
7.026	7.1735	7.09975	0.880627435479938
7.026	9.1145	8.07025	0.856606468032225
6.6945	7.026	6.86025	0.863808300077775
2.3695	7.026	4.69775	0.90857186323021
3.6215	7.026	5.32375	0.860652550607286
4.0915	7.026	5.55875	0.941858532868031
3.122	7.026	5.074	0.914449515857519
0.6647	7.026	3.84535	0.918016299364826
0.3441	7.026	3.68505	0.920518898221722
2.588	7.026	4.807	0.953197908913799
2.542	7.026	4.784	0.96962202177087
3.49	7.026	5.258	0.967016234009699
7.026	7.1105	7.06825	0.953719459898194
7.026	7.0695	7.04775	0.962891346529626
6.576	7.026	6.801	0.936897224942899
5.0125	7.026	6.01925	0.874701129955039
6.2165	7.026	6.62125	0.856277030250517
7.026	12.895	9.9605	0.922880945657158
6.3915	7.026	6.70875	0.905088919590127
5.8555	7.1735	6.5145	0.539597244073474
5.8555	9.1145	7.485	0.935528230997871
5.8555	6.6945	6.275	0.88683684147586
2.3695	5.8555	4.1125	0.933733295237904
3.6215	5.8555	4.7385	0.87827305156466
4.0915	5.8555	4.9735	0.940138067130147
3.122	5.8555	4.48875	0.935729238572483
0.6647	5.8555	3.2601	0.943486529439885
0.3441	5.8555	3.0998	0.951539209042726
2.588	5.8555	4.22175	0.972562500484673
2.542	5.8555	4.19875	0.982072761675157
3.49	5.8555	4.67275	0.970869595368891
5.8555	7.1105	6.483	0.937385749553222
5.8555	7.0695	6.4625	0.97793848329789
5.8555	6.576	6.21575	0.909606356736698
5.0125	5.8555	5.434	0.908388736647712
5.8555	6.2165	6.036	0.939653096344549
5.8555	12.895	9.37525	0.864114568106927
5.8555	6.3915	6.1235	0.94415685047833
7.1735	9.1145	8.144	0.937884354378145
6.6945	7.1735	6.934	0.910381012325531
2.3695	7.1735	4.7715	0.943161033641174
3.6215	7.1735	5.3975	0.894645228341065
4.0915	7.1735	5.6325	0.942512629499347
3.122	7.1735	5.14775	0.949424872083868
0.6647	7.1735	3.9191	0.953932875578437
0.3441	7.1735	3.7588	0.961149010617556
2.588	7.1735	4.88075	0.978322809918906
2.542	7.1735	4.85775	0.984513746235637
3.49	7.1735	5.33175	0.975070452534591
7.1105	7.1735	7.142	0.94154398559158
7.0695	7.1735	7.1215	0.980203199955519
6.576	7.1735	6.87475	0.908967698546384
5.0125	7.1735	6.093	0.920273953801601
6.2165	7.1735	6.695	0.945481534660087
7.1735	12.895	10.03425	0.873775468068948
6.3915	7.1735	6.7825	0.950563148102209
6.6945	9.1145	7.9045	0.915362254922499
2.3695	9.1145	5.742	0.938645726304077
3.6215	9.1145	6.368	0.930082803461116
4.0915	9.1145	6.603	0.96865144223498
3.122	9.1145	6.11825	0.939349733944805
0.6647	9.1145	4.8896	0.917781765284322
0.3441	9.1145	4.7293	0.921056848145616
2.588	9.1145	5.85125	0.922237946071486
2.542	9.1145	5.82825	0.945613303042724
3.49	9.1145	6.30225	0.978078510740261
7.1105	9.1145	8.1125	0.961965653402418
7.0695	9.1145	8.092	0.946529143125151
6.576	9.1145	7.84525	0.953842417447664
5.0125	9.1145	7.0635	0.891967280290224
6.2165	9.1145	7.6655	0.833699614575425
9.1145	12.895	11.00475	0.956431255921698
6.3915	9.1145	7.753	0.937446368794427
2.3695	6.6945	4.532	0.907791327780184
3.6215	6.6945	5.158	0.859798602480496
4.0915	6.6945	5.393	0.942083522607747
3.122	6.6945	4.90825	0.925053564846502
0.6647	6.6945	3.6796	0.93519541201975
0.3441	6.6945	3.5193	0.928384860007363
2.588	6.6945	4.64125	0.949291151181555
2.542	6.6945	4.61825	0.96140554692216
3.49	6.6945	5.09225	0.980759734100984
6.6945	7.1105	6.9025	0.95007213136878
6.6945	7.0695	6.882	0.954623941090452
6.576	6.6945	6.63525	0.938128159640858
5.0125	6.6945	5.8535	0.905679490879198
6.2165	6.6945	6.4555	0.924945297606368
6.6945	12.895	9.79475	0.935500174617067
6.3915	6.6945	6.543	0.934556960192536
2.3695	3.6215	2.9955	0.900252845625508
2.3695	4.0915	3.2305	0.949508643541031
2.3695	3.122	2.74575	0.902173172715193
0.6647	2.3695	1.5171	0.950532235458023
0.3441	2.3695	1.3568	0.952446710219439
2.3695	2.588	2.47875	0.971226855949458
2.3695	2.542	2.45575	0.975024864644602
2.3695	3.49	2.92975	0.982133658481975
2.3695	7.1105	4.74	0.973589139468508
2.3695	7.0695	4.7195	0.974787248823059
2.3695	6.576	4.47275	0.965603578550901
2.3695	5.0125	3.691	0.933020827121621
2.3695	6.2165	4.293	0.936271818172601
2.3695	12.895	7.63225	0.949632273404986
2.3695	6.3915	4.3805	0.923101722841678
3.6215	4.0915	3.8565	0.897572614758066
3.122	3.6215	3.37175	0.875069867637972
0.6647	3.6215	2.1431	0.945828667826807
0.3441	3.6215	1.9828	0.946508043034531
2.588	3.6215	3.10475	0.954261257953091
2.542	3.6215	3.08175	0.96591302225508
3.49	3.6215	3.55575	0.95809453545856
3.6215	7.1105	5.366	0.927244125168125
3.6215	7.0695	5.3455	0.956423367925752
3.6215	6.576	5.09875	0.898206149921967
3.6215	5.0125	4.317	0.931630467558573
3.6215	6.2165	4.919	0.928272213447215
3.6215	12.895	8.25825	0.89552082580032
3.6215	6.3915	5.0065	0.929758220373088
3.122	4.0915	3.60675	0.939447274921481
0.6647	4.0915	2.3781	0.965668800500154
0.3441	4.0915	2.2178	0.955435398792941
2.588	4.0915	3.33975	0.961078999715756
2.542	4.0915	3.31675	0.969703897640996
3.49	4.0915	3.79075	0.956758429930405
4.0915	7.1105	5.601	0.934457487544752
4.0915	7.0695	5.5805	0.965226398693413
4.0915	6.576	5.33375	0.92664844736753
4.0915	5.0125	4.552	0.961806098409446
4.0915	6.2165	5.154	0.965008591252779
4.0915	12.895	8.49325	0.948481926494066
4.0915	6.3915	5.2415	0.966455405284734
0.6647	3.122	1.89335	0.957024041230886
0.3441	3.122	1.73305	0.951077851463522
2.588	3.122	2.855	0.950101276466853
2.542	3.122	2.832	0.964896256465773
3.122	3.49	3.306	0.96666123686239
3.122	7.1105	5.11625	0.940721126968278
3.122	7.0695	5.09575	0.970519975312873
3.122	6.576	4.849	0.935483915570475
3.122	5.0125	4.06725	0.945115476015522
3.122	6.2165	4.66925	0.945475257559775
3.122	12.895	8.0085	0.947439126641271
3.122	6.3915	4.75675	0.933963265627108
0.3441	0.6647	0.5044	0.875195669345827
0.6647	2.588	1.62635	0.941556014833176
0.6647	2.542	1.60335	0.965165892381708
0.6647	3.49	2.07735	0.987872984308227
0.6647	7.1105	3.8876	0.97337309976075
0.6647	7.0695	3.8671	0.938551866004529
0.6647	6.576	3.62035	0.958578863382828
0.6647	5.0125	2.8386	0.937984081897663
0.6647	6.2165	3.4406	0.948447111306145
0.6647	12.895	6.77985	0.969660040526382
0.6647	6.3915	3.5281	0.971117806861773
0.3441	2.588	1.46605	0.933174269724458
0.3441	2.542	1.44305	0.958356079092938
0.3441	3.49	1.91705	0.979345103000247
0.3441	7.1105	3.7273	0.9631495598702
0.3441	7.0695	3.7068	0.931977514787348
0.3441	6.576	3.46005	0.968789113584958
0.3441	5.0125	2.6783	0.9481435949053
0.3441	6.2165	3.2803	0.951989975785712
0.3441	12.895	6.61955	0.973807011177987
0.3441	6.3915	3.3678	0.968304319103576
2.542	2.588	2.565	0.903767419530827
2.588	3.49	3.039	0.977286399628036
2.588	7.1105	4.84925	0.938794186656098
2.588	7.0695	4.82875	0.904691920251044
2.588	6.576	4.582	0.948066029179448
2.588	5.0125	3.80025	0.945726382292724
2.588	6.2165	4.40225	0.951091337218053
2.588	12.895	7.7415	0.979381911030253
2.588	6.3915	4.48975	0.971481267824952
2.542	3.49	3.016	0.977974431087717
2.542	7.1105	4.82625	0.945841425500007
2.542	7.0695	4.80575	0.904112560076448
2.542	6.576	4.559	0.952404877779956
2.542	5.0125	3.77725	0.967531555036553
2.542	6.2165	4.37925	0.960654253660425
2.542	12.895	7.7185	0.984250361729312
2.542	6.3915	4.46675	0.975641274640843
3.49	7.1105	5.30025	0.962555393650955
3.49	7.0695	5.27975	0.978598892954365
3.49	6.576	5.033	0.965624468451865
3.49	5.0125	4.25125	0.978363096652899
3.49	6.2165	4.85325	0.970983572188173
3.49	12.895	8.1925	0.917349160665577
3.49	6.3915	4.94075	0.953171561137325
7.0695	7.1105	7.09	0.943245773931397
6.576	7.1105	6.84325	0.848163066161005
5.0125	7.1105	6.0615	0.96306809130714
6.2165	7.1105	6.6635	0.962708264136663
7.1105	12.895	10.00275	0.932145415442825
6.3915	7.1105	6.751	0.970522824038974
6.576	7.0695	6.82275	0.951355696489376
5.0125	7.0695	6.041	0.956130742133269
6.2165	7.0695	6.643	0.96233005581375
7.0695	12.895	9.98225	0.980653785867809
6.3915	7.0695	6.7305	0.977514459907996
5.0125	6.576	5.79425	0.958814855626319
6.2165	6.576	6.39625	0.954676686490277
6.576	12.895	9.7355	0.89873428281493
6.3915	6.576	6.48375	0.959750248137345
5.0125	6.2165	5.6145	0.899757543624685
5.0125	12.895	8.95375	0.951559904018724
5.0125	6.3915	5.702	0.93516612551289
6.2165	12.895	9.55575	0.92565121537485
6.2165	6.3915	6.304	0.897127035421639
6.3915	12.895	9.64325	0.92053858304752
